Surname;First Name;Full name;Club;Nationality;Category;Genre
ABAD;Noa;Noa ABAD;SG VAL D'ARAN;ESP;F1 Novice Femme;F
ARKHIPOV;Angelika;Angelika ARKHIPOV;TOUCP;FRA;N1 Poussin Femme;F
BOUQUIER;Adele;Adele BOUQUIER;BLAGN;FRA;R3 B Poussin Femme;F
BOUQUIER;Yaelle;Yaelle BOUQUIER;BLAGN;FRA;R1 Minime Femme;F
BOUSSOUALIN;Besma;Besma BOUSSOUALIN;TOUCP;FRA;F2 Minime Femme;F
BROQUA;Lilian;Lilian BROQUA;TOUCP;FRA;F1 Junior Homme;M
BRUNEVAL;Lilly;Lilly BRUNEVAL;NIMES;FRA;F2 Minime Femme;F
BUSNEL;Clara;Clara BUSNEL;BLAGN;FRA;F1 Novice Femme;F
CABIROL;Rose;Rose CABIROL;TOUCP;FRA;F2 Junior Femme;F
CALBO;Alexandrine;Alexandrine CALBO;TOUCP;FRA;R1 Senior Femme;F
CALMELS;Alyson;Alyson CALMELS;TOUCP;FRA;F2 Minime Femme;F
CASTELLANOS;Eva;Eva CASTELLANOS;TOUCP;FRA;N2 Novice Femme;F
CATUSSE;Amandine;Amandine CATUSSE;TOUCP;FRA;R2 Jun/Sen Femme;F
CHAMEROIS;Lou Anh;Lou Anh CHAMEROIS;MONTP;FRA;R1 Minime Femme;F
CHUBENKO;Yelyzaveta;Yelyzaveta CHUBENKO;;UKR;N2 Novice Femme;F
CLIQUOT;Mathilde;Mathilde CLIQUOT;BLAGN;FRA;F2 Junior Femme;F
CLIQUOT;Maeva;Maeva CLIQUOT;BLAGN;FRA;F1 Novice Femme;F
DESHAIES;Lois;Lois DESHAIES;BLAGN;FRA;F1 Junior Homme;M
DESHAIES;Danae;Danae DESHAIES;BLAGN;FRA;F1 Novice Femme;F
ERNY;Saskia;Saskia ERNY;TOUCP;FRA;F2 Minime Femme;F
ERNY;Nell;Nell ERNY;TOUCP;FRA;F2 Benjamin Femme;F
FLOREK;Eva;Eva FLOREK;TOUCP;FRA;R1 Novice Femme;F
FOURNAT;Mathy;Mathy FOURNAT;MONTP;FRA;R1 Minime Homme;M
GARCIA;Lya;Lya GARCIA;NARBO;FRA;N2 Novice Femme;F
GARCIA;Raül;Raül GARCIA;ACG;AND;N2 Novice Homme;M
GLORIEUX;Justine;Justine GLORIEUX;NIMES;FRA;R1 Minime Femme;F
GOYARD;Luna;Luna GOYARD;NARBO;FRA;R1 Minime Femme;F
GRATALON;Maloe;Maloe GRATALON;NIMES;FRA;F1 Minime Femme;F
GUILLOTEAU;Hugo;Hugo GUILLOTEAU;TOUCP;FRA;F1 Junior Homme;M
HERVE;Mia;Mia HERVE;TOUCP;FRA;F1 Minime Femme;F
HIDALGO;Emma;Emma HIDALGO;ACG;AND;N2 Novice Femme;F
HILS;Anna;Anna HILS;BLAGN;FRA;F1 Minime Femme;F
KARMOUNI;Inès;Inès KARMOUNI;NIMES;FRA;F1 Minime Femme;F
KARMOUNI;Lina;Lina KARMOUNI;NIMES;FRA;F2 Minime Femme;F
KIBITI;Celia;Celia KIBITI;TOUCP;FRA;R2 Jun/Sen Femme;F
MANIBAL;Candice;Candice MANIBAL;BLAGN;FRA;F1 Minime Femme;F
MARTINEZ;Rachel;Rachel MARTINEZ;FONTR;FRA;F1 Junior Femme;F
MELLONE;Marilou;Marilou MELLONE;MONTP;FRA;R1 Novice Femme;F
MERY;Mathilde;Mathilde MERY;MONTP;FRA;R1 Minime Femme;F
MEYER;Erin;Erin MEYER;FONTR;FRA;F2 Novice Femme;F
NECA;Lena;Lena NECA;BLAGN;FRA;F1 Minime Femme;F
NICETAS;Tiffany;Tiffany NICETAS;BLAGN;FRA;R1 Junior Femme;F
PASTEUR;Elise;Elise PASTEUR;TOUCP;FRA;R1 Junior Femme;F
PAULEY;Rose;Rose PAULEY;FONTR;FRA;R1 Novice Femme;F
PAULY;Tatiana;Tatiana PAULY;BLAGN;FRA;F1 Minime Femme;F
PAZOS;Andrea;Andrea PAZOS;ACG;AND;N2 Novice Femme;F
PELATAN-DEBEAUNE;Abigael;Abigael PELATAN-DEBEAUNE;NIMES;FRA;R1 Minime Homme;M
PITIE;Syrine;Syrine PITIE;TOUCP;FRA;R1 Minime Femme;F
POLO;Faustine;Faustine POLO;NIMES;FRA;F1 Minime Femme;F
POULIN;Enola;Enola POULIN;ACG;AND;F2 Minime Femme;F
REY;Themis;Themis REY;TOUCP;FRA;R1 Minime Femme;F
SAINT HUBY;Paloma le;Paloma le SAINT HUBY;TOUCP;FRA;F1 Junior Femme;F
SANDOVAL. ROUGON;Samantha;Samantha SANDOVAL. ROUGON;TOUCP;FRA;F1 Novice Femme;F
SEARA;Angel;Angel SEARA;ACG;AND;F1 Novice Homme;M
SIMON-GUERIN;Naissa;Naissa SIMON-GUERIN;TOUCP;FRA;F1 Minime Femme;F
TARZAALI;Maelys;Maelys TARZAALI;TOUCP;FRA;R1 Novice Femme;F
VERNHES;Agathe;Agathe VERNHES;CLERM;FRA;F1 Benjamin Femme;F
VIALA;Marion;Marion VIALA;TOUCP;FRA;F2 Novice Femme;F
VIALA;Clemence;Clemence VIALA;TOUCP;FRA;F1 Minime Femme;F
VIGNOLE;Loan;Loan VIGNOLE;NIMES;FRA;F2 Minime Homme;M
VISA AUQUE;Pol;Pol VISA AUQUE;FONTR;FRA;F1 Minime Homme;M
VOIROL-CABRIT;Emma;Emma VOIROL-CABRIT;NIMES;FRA;R1 Minime Femme;F
ZAZO;Ainara;Ainara ZAZO;ACG;AND;F1 Junior Femme;F
