performance_id,city,competition,start,end,type,program,name,nation,rank,starting_number,total_segment_score,total_element_score,total_component_score,total_base_value,unfactored_components,avg_unfactored_components,total_deductions
bc9fe94419,Tours,Championnat de France (France 3),26/03/2022,27/03/2022,CdF,Coupe de France 2022,Lilian BROQUA,FRA,3,1,40.77,17.96,22.81,20.06,12.67,3.1675,0.00
a1d26bc58e,Tours,Championnat de France (France 3),26/03/2022,27/03/2022,CdF,Coupe de France 2022,Yohan SANTOS,FRA,1,1,70.52,32.54,40.98,40.02,20.490000000000002,4.098000000000001,-3.00
7af3582931,Tours,Championnat de France (France 3),26/03/2022,27/03/2022,CdF,Coupe de France 2022,Oxence DOUALE--LEPAGE,FRA,1,2,46.20,20.24,25.96,20.7,14.42,3.605,0.00
b07781efa1,Tours,Championnat de France (France 3),26/03/2022,27/03/2022,CdF,Coupe de France 2022,Leo JIANG,FRA,2,3,44.55,17.86,26.69,18.7,14.83,3.7075,0.00
85908e5dc9,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE JUNIORS/SENIORS DAMES FREE SKATING,Elise PASTEUR,FRA,3,1,22.17,9.97,12.70,10.3,5.08,2.54,-0.50
f4220006e6,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE JUNIORS/SENIORS DAMES FREE SKATING,Carla ATTARD,FRA,4,2,17.39,7.26,10.63,7.7,4.25,2.125,-0.50
87704e367d,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE JUNIORS/SENIORS DAMES FREE SKATING,Alexandrine CALBO,FRA,2,3,22.90,9.52,14.38,11.2,5.75,2.875,-1.00
b39f0c7a73,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE JUNIORS/SENIORS DAMES FREE SKATING,Maeva BORIES,FRA,1,4,24.28,9.48,14.80,10.12,5.92,2.96,0.00
a7351e5e5c,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Camille ESCUDIE--BERTRAND,FRA,13,1,17.81,7.58,10.23,8.28,4.09,2.045,0.00
e768519579,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Anna HILS,FRA,4,2,22.12,10.66,11.46,10.5,4.58,2.29,0.00
6cb1cff485,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Faustine POLO,FRA,5,4,20.84,10.29,11.05,10.42,4.42,2.21,-0.50
e19fb1870a,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Chloé ESCAPE,FRA,6,5,20.71,10.28,10.43,10.54,4.17,2.085,0.00
2c07a3da99,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Besma BOUSSOUALIN,FRA,11,6,17.99,7.36,10.63,8.0,4.25,2.125,0.00
0d5207c68e,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Pauline CUENCA,FRA,3,7,22.35,9.92,12.93,11.12,5.17,2.585,-0.50
b2bf35d57d,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Leonie DENOYELLE,FRA,15,8,16.08,6.38,10.20,7.88,4.08,2.04,-0.50
5869bb8ad4,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Clara BUSNEL,FRA,9,9,19.66,8.83,10.83,10.26,4.33,2.165,0.00
3800253dab,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Inès KARMOUNI,FRA,10,10,18.87,7.39,11.48,8.02,4.59,2.295,0.00
2f0afded51,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Célia GOUSSARD,FRA,2,11,23.81,10.75,13.56,11.44,5.42,2.71,-0.50
81aaacf960,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Mailis DUPIN,FRA,8,12,20.06,9.03,11.03,9.6,4.41,2.205,0.00
bafe41e33f,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Erin MEYER,FRA,12,13,17.84,9.46,9.38,11.04,3.75,1.875,-1.00
e5ee96f372,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Samantha SANDOVAL. ROUGON,FRA,1,14,23.90,11.90,12.50,11.96,5.0,2.5,-0.50
5f50da0265,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Zoé ERY-PEYTAVY,FRA,14,15,16.76,7.18,9.58,7.4,3.83,1.915,0.00
598892e7ba,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,Tahys NIZAN,FRA,7,16,20.63,8.30,13.33,9.9,5.33,2.665,-1.00
ba712159f7,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A BENJAMINS DAMES FREE SKATING,Saskia ERNY,FRA,1,1,16.18,10.58,5.60,10.2,11.17,2.7925,0.00
c9635f3dba,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A BENJAMINS DAMES FREE SKATING,Alyson CALMELS,FRA,2,2,13.15,8.69,4.46,9.6,8.91,2.2275,0.00
cf4a8f5a11,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A BENJAMINS DAMES FREE SKATING,Maloe GRATALON,FRA,3,3,10.96,8.11,4.35,9.5,8.67,2.1675,-1.50
4371e4dcd8,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,Jeanne DENOYELLE,FRA,5,1,12.00,8.24,3.76,8.76,7.5,1.875,0.00
3be861abff,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,Eden LAFTESS,FRA,6,2,11.98,7.89,4.09,8.48,8.17,2.0425,0.00
9b34a3206f,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,Lou Anh CHAMEROIS,FRA,1,3,13.56,8.68,4.88,8.9,9.75,2.4375,0.00
3bd8052b3d,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,Lina KARMOUNI,FRA,3,4,12.81,9.34,3.47,10.08,6.92,1.73,0.00
5079779ad0,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,Mathilde MERY,FRA,8,5,9.70,6.73,3.47,7.5,6.91,1.7275,-0.50
b0b5045921,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,Maelys TARZAALI,FRA,7,6,9.96,7.28,3.68,9.0,7.34,1.835,-1.00
fdcad27a48,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,Lena REUTER,FRA,4,7,12.65,8.88,3.77,8.9,7.5,1.875,0.00
a390cf882d,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,Marion VIALA,FRA,2,8,12.86,9.43,3.43,10.2,6.83,1.7075,0.00
2af5a5445b,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A POUSSINS DAMES FREE SKATING,Camille BARTHELEMY,FRA,3,1,10.20,5.94,4.26,6.4,8.5,2.125,0.00
7e997e32e0,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A POUSSINS DAMES FREE SKATING,Emma YANDIBENE-PIGOT,FRA,1,2,15.46,10.04,5.42,10.1,10.83,2.7075,0.00
eb7b8172b4,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,CATEGORIE A POUSSINS DAMES FREE SKATING,Angelika ARKHIPOV,FRA,2,3,10.22,6.79,3.93,8.11,7.84,1.96,-0.50
dc3293e950,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F1 JUNIORS DAMES FREE SKATING,Nina CULLELL,FRA,1,1,40.38,18.48,22.40,20.3,14.0,3.5,-0.50
b5cfde33de,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F1 NOVICES DAME FREE SKATING,Mathilde CLIQUOT,FRA,2,1,26.92,11.21,16.71,12.94,9.83,3.276666666666667,-1.00
f13ac394d3,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F1 NOVICES DAME FREE SKATING,Rachel MARTINEZ,FRA,1,2,28.83,11.76,17.57,13.2,10.34,3.4466666666666668,-0.50
e4f470c534,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F1 NOVICES MESSIEURS FREE SKATING,Lilian BROQUA,FRA,1,1,38.94,16.62,22.32,17.4,11.16,3.72,0.00
370a5f0ae0,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F1 NOVICES MESSIEURS FREE SKATING,Hugo GUILLOTEAU,FRA,2,2,31.35,11.67,19.68,13.4,9.84,3.28,0.00
ed76f92308,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 BENJAMINS DAMES FREE SKATING,Leyna BERTOMEU,FRA,4,1,19.41,8.41,12.50,10.8,5.0,2.5,-1.50
42d83bdccb,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 BENJAMINS DAMES FREE SKATING,Themis REY,FRA,3,2,19.93,8.05,11.88,8.1,4.75,2.375,0.00
a79b4b906f,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 BENJAMINS DAMES FREE SKATING,Chloe COMBES,FRA,1,3,21.23,8.10,13.13,8.54,5.25,2.625,0.00
7ac68ad6f8,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 BENJAMINS DAMES FREE SKATING,Mia HERVE,FRA,2,4,20.39,8.88,12.51,10.44,5.0,2.5,-1.00
ce091a973e,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 BENJAMINS DAMES FREE SKATING,Clemence VIALA,FRA,5,5,15.78,6.05,10.23,7.16,4.09,2.045,-0.50
d3abe15c4f,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 JUNIORS DAMES FREE SKATING,Elisa MARTY,FRA,4,1,29.62,13.88,15.74,14.1,9.26,3.0866666666666664,0.00
98ffda9b32,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 JUNIORS DAMES FREE SKATING,Camille BISCHOFF,FRA,3,2,30.47,12.91,17.56,13.06,10.33,3.4433333333333334,0.00
4e3f545e55,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 JUNIORS DAMES FREE SKATING,Anais PAGES,FRA,5,3,26.53,11.58,15.45,12.5,9.09,3.03,-0.50
c54b30abc5,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 JUNIORS DAMES FREE SKATING,Mariona COLL COTS,FRA,2,4,32.98,14.55,18.43,15.24,10.84,3.6133333333333333,0.00
b04e49d6df,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 JUNIORS DAMES FREE SKATING,Paloma LE SAINT HUBY,FRA,1,5,33.40,15.49,18.41,15.76,10.83,3.61,-0.50
62eb02e6ec,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 MINIMES DAMES FREE SKATING,Lena NECA,FRA,5,1,22.59,9.56,13.53,11.08,5.41,2.705,-0.50
0839b7c97e,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 MINIMES DAMES FREE SKATING,Eva CASTELLANOS,FRA,3,2,29.40,13.22,16.68,13.3,6.67,3.335,-0.50
a5232a6dbe,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 MINIMES DAMES FREE SKATING,Naissa SIMON-GUERIN,FRA,2,3,29.73,11.60,18.13,11.2,7.25,3.625,0.00
79ad0f7099,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 MINIMES DAMES FREE SKATING,Danae DESHAIES,FRA,4,4,26.15,11.22,15.43,12.56,6.17,3.085,-0.50
5f97c67dff,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 MINIMES DAMES FREE SKATING,Naila VISA AUQUE,FRA,1,5,31.52,14.24,17.28,15.12,6.91,3.455,0.00
84b68ab78e,Font Romeu,Coupe Prido,20/11/2021,21/11/2021,TF,F2 MINIMES DAMES FREE SKATING,Maeva CLIQUOT,FRA,6,6,22.01,8.35,14.16,9.82,5.66,2.83,-0.50
afa452f5d9,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE  JUNIORS SENIORS DAMES FREE SKATING,Carla ATTARD,FRA,2,1,18.44,6.04,12.90,7.3,5.16,2.58,-0.50
4c23f1e6af,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE  JUNIORS SENIORS DAMES FREE SKATING,Elise PASTEUR,FRA,1,2,21.60,7.50,14.60,8.5,5.84,2.92,-0.50
f1b4bbab50,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Marion VIALA,FRA,5,1,20.94,9.06,11.88,9.5,4.75,2.375,0.00
ada16af4a8,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Lina KARMOUNI,FRA,2,2,24.33,10.97,13.36,11.46,5.34,2.67,0.00
f8f05265a4,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Maeva ALBERT,FRA,9,3,16.82,6.49,10.83,7.48,4.33,2.165,-0.50
0ed96fe179,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Amandine CATUSSE,FRA,7,6,19.15,7.47,11.68,8.3,4.67,2.335,0.00
6672fc7ad8,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Maelys TARZAALI,FRA,8,7,17.91,6.23,11.68,7.34,4.67,2.335,0.00
06a4083116,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Lena REUTER,FRA,4,9,21.61,8.56,13.55,9.04,5.42,2.71,-0.50
523152c765,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Anais FAVARETTO,FRA,10,10,16.50,5.62,11.88,7.3,4.75,2.375,-1.00
bc2e828ed4,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Erin MEYER,FRA,3,11,22.58,9.88,12.70,10.1,5.08,2.54,0.00
d901216749,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Leonie DENOYELLE,FRA,6,12,19.33,7.65,11.68,8.5,4.67,2.335,0.00
61da9b2558,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,Zoé ERY-PEYTAVY,FRA,1,13,24.71,10.13,14.58,9.9,5.83,2.915,0.00
18f0b02a64,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 BENJAMINES FILLES FREE SKATING,Lilly BRUNEVAL,FRA,4,1,21.78,8.30,13.98,9.66,5.59,2.795,-0.50
e5979d4a9e,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 BENJAMINES FILLES FREE SKATING,Saskia ERNY,FRA,3,2,23.79,9.91,14.38,10.93,5.75,2.875,-0.50
bf93cb4620,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 BENJAMINES FILLES FREE SKATING,Mia HERVE,FRA,1,3,27.96,11.98,16.48,12.9,6.59,3.295,-0.50
09668c6244,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 BENJAMINES FILLES FREE SKATING,Clemence VIALA,FRA,2,4,24.51,10.43,14.58,11.1,5.83,2.915,-0.50
d605f101cb,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 JUNIORS DAMES FREE SKATING,Paloma LE SAINT HUBY,FRA,3,1,34.59,14.29,20.80,16.53,13.0,3.25,-0.50
e5b91d59d9,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 JUNIORS DAMES FREE SKATING,Nina CULLELL,FRA,1,2,40.38,18.05,23.33,21.0,14.58,3.645,-1.00
152efd405d,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 JUNIORS DAMES FREE SKATING,Mariona COLL COTS,FRA,2,3,40.09,17.43,22.66,19.32,14.16,3.54,0.00
0684651968,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 MINIMES FILLES FREE SKATING,Inès KARMOUNI,FRA,6,1,22.45,9.63,13.32,11.86,7.83,2.61,-0.50
af590b5650,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 MINIMES FILLES FREE SKATING,Eva CASTELLANOS,FRA,1,2,33.00,14.86,18.14,14.86,10.67,3.5566666666666666,0.00
47abe792de,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 MINIMES FILLES FREE SKATING,Samantha SANDOVAL. ROUGON,FRA,5,3,25.93,9.98,16.45,11.3,9.67,3.223333333333333,-0.50
7f5c07052f,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 MINIMES FILLES FREE SKATING,Lya GARCIA,FRA,3,4,29.60,14.94,15.16,16.14,8.92,2.973333333333333,-0.50
1364f78a5a,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 MINIMES FILLES FREE SKATING,Naila VISA AUQUE,FRA,2,5,31.03,15.10,16.43,15.29,9.66,3.22,-0.50
ec8433214c,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 MINIMES FILLES FREE SKATING,Naissa SIMON-GUERIN,FRA,4,6,28.45,11.87,16.58,12.2,9.75,3.25,0.00
0da9209265,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 NOVICES DAMES FREE SKATING,Leylou GAUTHIER,FRA,2,2,26.30,11.08,16.72,11.9,9.83,3.276666666666667,-1.50
9614d4a18f,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 NOVICES DAMES FREE SKATING,Rose CABIROL,FRA,1,3,29.95,13.80,17.15,15.6,10.09,3.3633333333333333,-1.00
e42e850f18,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 1 NOVICES MESSSIEURS FREE SKATING,Hugo GUILLOTEAU,FRA,1,1,33.61,12.61,21.50,14.38,10.75,3.5833333333333335,-0.50
1198fc6e65,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 BENJAMINES FILLES FREE SKATING,Alyson CALMELS,FRA,4,1,19.91,7.28,13.13,8.1,5.25,2.625,-0.50
b0ea6cd006,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 BENJAMINES FILLES FREE SKATING,Justine GLORIEUX,FRA,6,2,18.62,6.52,12.10,7.28,4.84,2.42,0.00
8a45813cde,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 BENJAMINES FILLES FREE SKATING,Themis REY,FRA,3,3,21.76,7.06,15.20,8.88,6.08,3.04,-0.50
40d78c32ae,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 BENJAMINES FILLES FREE SKATING,Emma MARC,FRA,2,4,24.63,8.58,16.05,8.6,6.42,3.21,0.00
691b4ec933,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 BENJAMINES FILLES FREE SKATING,Maloe GRATALON,FRA,1,5,25.43,11.25,14.18,11.6,5.67,2.835,0.00
79160f6de0,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 BENJAMINES FILLES FREE SKATING,Yaelle BOUQUIER,FRA,5,6,19.58,6.22,13.36,7.13,5.34,2.67,0.00
21f63f5406,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 MINIMES FILLES FREE SKATING,Faustine POLO,FRA,1,1,27.53,12.40,15.63,13.26,6.25,3.125,-0.50
f7c1f22cf7,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 MINIMES FILLES FREE SKATING,Besma BOUSSOUALIN,FRA,3,2,24.10,9.50,14.60,10.5,5.84,2.92,0.00
ebdc98fb64,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,FEDERAL 2 MINIMES FILLES FREE SKATING,Chloé ESCAPE,FRA,2,3,24.38,10.80,14.58,13.14,5.83,2.915,-1.00
233ed55b10,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,INTERMEDIAIRE JUNIORS SENIORS DAMES FREE SKATING,Alexandrine CALBO,FRA,1,1,32.46,15.11,17.85,16.2,10.5,3.5,-0.50
9e0c4f3df0,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,N2 NOVICES MESSIEURS FREE SKATING,Lilian BROQUA,FRA,1,1,39.13,15.38,24.75,18.1,13.75,3.4375,-1.00
3bc1afb905,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,N2 POUSSINES FILLES FREE SKATING,Angelika ARKHIPOV,FRA,2,1,19.11,6.36,13.75,8.53,5.5,2.75,-1.00
1524ed743d,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,N2 POUSSINES FILLES FREE SKATING,Emma YANDIBENE-PIGOT,FRA,1,2,27.77,11.92,15.85,11.76,6.34,3.17,0.00
d572716b32,Nîmes,Coupe des Costières,12/03/2022,13/03/2022,Regional,N2 SENIORS MESSIEURS FREE SKATING,Yohan SANTOS,FRA,1,1,57.37,24.23,36.14,32.95,18.07,3.614,-3.00
4f537986c8,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT B MINIME FILLES FREE SKATING,Eva RATEAU,FRA,4,1,3.27,1.20,5.34,1.2,5.34,1.335,0.00
3525629243,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT B MINIME FILLES FREE SKATING,Margaux ETIENNE,FRA,1,2,7.18,8.52,5.84,8.3,5.84,1.46,0.00
242c72c8ec,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT B MINIME FILLES FREE SKATING,Eva FLOREK,FRA,2,3,7.02,8.44,5.59,8.5,5.59,1.3975,0.00
a03453249b,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT B MINIME FILLES FREE SKATING,Maëlys BARRET,FRA,3,4,3.49,2.38,4.59,2.6,4.59,1.1475,0.00
1308f16dc4,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN JUNIOR/SENIOR DAMES FREE SKATING,Louna BOURDIN,FRA,5,1,20.66,7.53,13.13,8.48,5.25,2.625,0.00
97120b733a,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN JUNIOR/SENIOR DAMES FREE SKATING,Elona MICARD,FRA,3,2,21.85,8.92,12.93,9.6,5.17,2.585,0.00
393e28dca3,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN JUNIOR/SENIOR DAMES FREE SKATING,Coralie CHABREYRON,FRA,6,3,18.83,6.53,12.30,7.98,4.92,2.46,0.00
