performance_id,city,competition,start,end,type,program,name,nation,rank,starting_number,total_segment_score,total_element_score,total_component_score,total_base_value,unfactored_components,avg_unfactored_components,total_deductions
9b186af195,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN JUNIOR/SENIOR DAMES FREE SKATING,Elise PASTEUR,FRA,2,4,22.89,8.91,13.98,9.1,5.59,2.795,0.00
0534227b77,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN JUNIOR/SENIOR DAMES FREE SKATING,Candice CHABREYRON,FRA,4,5,21.01,9.11,12.90,9.8,5.16,2.58,-1.00
629388fcdd,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN JUNIOR/SENIOR DAMES FREE SKATING,Alexandrine CALBO,FRA,1,6,26.18,11.18,15.00,11.92,6.0,3.0,0.00
b384d5c8ff,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Camille ESCUDIE--BERTRAND,FRA,10,1,17.26,5.58,11.68,6.5,4.67,2.335,0.00
5fc1013d34,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Zoé ERY-PEYTAVY,FRA,3,2,21.03,9.45,12.08,9.6,4.83,2.415,-0.50
da3c981fc7,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Ninon BUSSON,FRA,9,3,17.54,6.48,11.06,7.38,4.42,2.21,0.00
3cbd6b4227,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Marine JASPIERRE,FRA,1,4,25.03,11.47,13.56,11.4,5.42,2.71,0.00
e3978df89c,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Maxine GRASSO,FRA,8,5,17.80,6.84,11.46,7.3,4.58,2.29,-0.50
1ca52c6ec3,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Luna GOYARD,FRA,4,6,20.49,8.21,12.28,8.08,4.91,2.455,0.00
f867ec6a25,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Shirley PALIN,FRA,11,7,17.00,6.60,10.40,7.78,4.16,2.08,0.00
22d304974f,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Besma BOUSSOUALIN,FRA,2,8,22.36,9.66,12.70,10.0,5.08,2.54,0.00
a0fcaf550f,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Maeva ALBERT,FRA,12,9,16.02,5.66,10.86,6.78,4.34,2.17,-0.50
f55a85f262,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Elise BRILLOUET,FRA,7,11,19.00,7.32,11.68,7.58,4.67,2.335,0.00
0c564afae2,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Marion VIALA,FRA,6,12,19.46,8.28,11.68,9.6,4.67,2.335,-0.50
8bdbc1103b,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT BN MINIME/NOVICE DAMES FREE SKATING,Maelys TARZAALI,FRA,5,13,20.30,8.00,12.30,9.1,4.92,2.46,0.00
7fcd568057,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 BENJAMIN DAMES FREE SKATING,Clemence VIALA *R*,FRA,3,1,25.39,9.83,16.06,10.54,6.42,3.21,-0.50
87b14d814d,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 BENJAMIN DAMES FREE SKATING,Saskia ERNY ***,FRA,4,2,23.79,9.51,14.78,10.5,5.91,2.955,-0.50
552c6c5564,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 BENJAMIN DAMES FREE SKATING,Lumie JACQUENET-FUJITA ***,FRA,2,3,26.97,11.77,15.20,11.48,6.08,3.04,0.00
66280bab53,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 BENJAMIN DAMES FREE SKATING,Mia HERVE ***,FRA,1,4,29.95,12.45,17.50,12.6,7.0,3.5,0.00
2127e8e94d,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 BENJAMIN DAMES FREE SKATING,Suzon BLAZART ***,FRA,5,5,21.63,8.07,13.56,8.7,5.42,2.71,0.00
a5c1f37deb,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 BENJAMIN MESSIEURS FREE SKATING,Axel PEYROUT ***,FRA,1,1,25.28,9.65,15.63,9.3,6.25,3.125,0.00
a81d8a93ef,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Samantha SANDOVAL. ROUGON -R-,FRA,13,1,19.31,6.28,14.03,7.82,8.25,2.75,-1.00
89944ec100,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Agathe COUET -S-,FRA,9,2,26.75,11.94,15.31,14.1,9.0,3.0,-0.50
8c6a5f6412,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Lola ROUQUETTE -R-,FRA,7,3,28.15,12.56,15.59,12.1,9.17,3.0566666666666666,0.00
68f3fb95f9,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Clara SEGUY -S-,FRA,5,4,29.01,11.23,18.28,11.64,10.75,3.5833333333333335,-0.50
9308736e6f,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Lena NECA -S-,FRA,4,5,29.20,13.33,15.87,14.0,9.33,3.11,0.00
ce8038e2c9,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Eva CASTELLANOS -S-,FRA,2,6,31.40,14.61,17.29,14.86,10.17,3.39,-0.50
9071530734,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Julianne DAVIET -S-,FRA,10,7,26.57,11.20,15.87,11.4,9.33,3.11,-0.50
d712134c79,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Meline BILLY -R-,FRA,12,8,22.44,10.54,13.90,12.88,8.17,2.723333333333333,-2.00
f09e7c4409,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Lena PEYROUT -S-,FRA,11,9,24.96,11.01,14.45,12.2,8.5,2.8333333333333335,-0.50
33bd50a7c5,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Amandine CELLARD,MON,6,11,28.48,12.06,16.42,12.7,9.66,3.22,0.00
ca06c998d3,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Danae DESHAIES -S-,FRA,3,12,29.56,12.42,17.14,12.76,10.08,3.36,0.00
fa66b04001,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Maeva CLIQUOT,FRA,8,13,27.38,11.79,15.59,11.5,9.17,3.0566666666666666,0.00
b1441268bd,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 MINIME DAMES FREE SKATING,Naissa SIMON-GUERIN -S-,FRA,1,14,32.63,13.85,19.28,12.7,11.34,3.78,-0.50
cfc4314093,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Mathilde CLIQUOT -S-,FRA,4,1,29.14,13.06,16.58,14.87,9.75,3.25,-0.50
723cebacb2,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Jeanne COUET -S-,FRA,6,2,28.76,12.55,16.71,12.46,9.83,3.276666666666667,-0.50
09d12c982d,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Alix REGNIEZ -R-,FRA,9,3,25.32,9.75,15.57,11.59,9.16,3.0533333333333332,0.00
0ffb75eb13,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Manon SEGUY -S-,FRA,1,4,31.86,15.36,17.00,15.78,10.0,3.3333333333333335,-0.50
7e94621f24,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Marine BUSSON -S-,FRA,5,5,28.79,12.29,17.00,13.67,10.0,3.3333333333333335,-0.50
3c3a5f6477,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Rose CABIROL -S-,FRA,3,6,29.34,12.20,18.14,12.36,10.67,3.5566666666666666,-1.00
d89b696204,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Jade THORAVAL-EESES -S-,FRA,2,7,31.81,14.02,18.29,14.48,10.76,3.5866666666666664,-0.50
634e1ea0c5,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Perrine GIRON -S-,FRA,8,8,25.58,10.78,15.30,12.28,9.0,3.0,-0.50
64b89b2f61,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE DAMES FREE SKATING,Leylou GAUTHIER -S-,FRA,7,9,27.88,11.65,16.73,12.5,9.84,3.28,-0.50
bfe3387c0e,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F1 NOVICE MESSIEURS FREE SKATING,Hugo GUILLOTEAU -S-,FRA,1,1,33.45,12.11,21.34,13.0,10.67,3.5566666666666666,0.00
8da29c25af,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F2 BENJAMIN DAMES FREE SKATING,Loe CHARBONNET,FRA,1,1,21.25,8.62,13.13,9.2,5.25,2.625,-0.50
ebdfb1fe5d,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F2 BENJAMIN DAMES FREE SKATING,Yaelle BOUQUIER,FRA,4,2,17.05,7.05,10.00,7.81,4.0,2.0,0.00
187926d92c,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F2 BENJAMIN DAMES FREE SKATING,Alyson CALMELS,FRA,3,3,19.58,8.52,11.06,9.12,4.42,2.21,0.00
cb767036fb,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F2 BENJAMIN DAMES FREE SKATING,Themis REY,FRA,2,4,20.47,8.27,12.70,9.3,5.08,2.54,-0.50
e4710f75b9,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F2 JUNIOR DAMES FREE SKATING,Elisa MARTY,FRA,3,1,27.25,11.81,15.44,12.75,9.08,3.026666666666667,0.00
fd59acf9b8,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F2 JUNIOR DAMES FREE SKATING,Camille BISCHOFF,FRA,2,2,28.72,12.63,16.59,14.32,9.76,3.2533333333333334,-0.50
d6bf443adb,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F2 JUNIOR DAMES FREE SKATING,Paloma LE SAINT HUBY,FRA,1,3,33.86,15.87,17.99,15.76,10.58,3.526666666666667,0.00
542d4970b9,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT F2 JUNIOR DAMES FREE SKATING,Anais PAGES,FRA,4,4,27.10,12.01,15.59,13.44,9.17,3.0566666666666666,-0.50
b59a716b68,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT N2 NOVICE MESSIEURS FREE SKATING,Lilian BROQUA -S-,FRA,1,1,46.26,18.98,27.28,18.9,15.16,3.79,0.00
bab72c8bad,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT N2 POUSSIN DAMES FREE SKATING,Angelika ARKHIPOV ***,FRA,2,1,21.75,8.77,13.98,9.08,5.59,2.795,-1.00
ab1356cbff,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT N2 POUSSIN DAMES FREE SKATING,Flora DANCI ***,FRA,1,2,22.64,8.96,14.18,9.84,5.67,2.835,-0.50
6f0853fe6c,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,CAT N2 SENIOR MESSIEURS FREE SKATING,Yohan SANTOS -S-,FRA,1,1,73.99,28.67,48.32,33.49,24.159999999999997,4.831999999999999,-3.00
e5db85b6b3,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Alicia CHAMPEVAL,FRA,3,1,9.00,9.74,8.75,10.2,8.75,2.1875,-0.50
e1449cfa76,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Maya GORCE,FRA,3,1,6.48,6.78,6.17,6.84,6.17,1.5425,0.00
0045d6ca7a,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Shaims PITIE,FRA,1,1,3.27,2.62,3.92,2.7,3.92,0.98,0.00
9d20ee1f99,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Izia ERNY,FRA,1,1,3.23,2.62,3.83,2.7,3.83,0.9575,0.00
6c858bc0ee,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Clara DUTHEIL MALEYRIE,FRA,4,2,8.72,8.77,9.17,9.23,9.17,2.2925,-0.50
4c0441afdc,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Maëllys VERBRUGGHE,FRA,5,2,5.36,5.88,5.33,5.9,5.33,1.3325,-0.50
78439e5881,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Sophie VIGNOLES,FRA,3,2,3.52,3.12,4.41,3.3,4.41,1.1025,-0.50
9660a36d6a,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Laurine BODIT,FRA,7,3,4.80,5.34,4.75,6.2,4.75,1.1875,-0.50
7986f7aba7,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Chloe BRAS,FRA,2,3,3.72,3.27,4.17,3.3,4.17,1.0425,0.00
bdf0be72a5,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Karlota GYOZALYAN,FRA,5,4,8.23,7.70,9.26,7.8,9.26,2.315,-0.50
3ca64d170d,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Arwen CHORRO,FRA,4,4,6.12,6.90,5.34,7.0,5.34,1.335,0.00
2674095a84,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Adele BOUQUIER,FRA,1,4,4.06,3.94,4.17,4.1,4.17,1.0425,0.00
1e526a4fcb,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Nell ERNY,FRA,2,5,7.79,7.15,8.42,7.0,8.42,2.105,0.00
02e73e04ff,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Lalie THOUVENIN,FRA,1,6,9.60,10.19,9.01,10.2,9.01,2.2525,0.00
7877fb591a,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Syrine PITIE,FRA,1,6,7.85,7.35,8.34,7.2,8.34,2.085,0.00
8f57160f29,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Elise DRUNOT,FRA,2,7,9.03,9.06,8.99,9.26,8.99,2.2475,0.00
3babb9fe8d,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Charlise BOYER,FRA,6,7,5.08,3.99,6.17,4.4,6.17,1.5425,0.00
c4835cd59a,Toulouse,Coupe des Violettes,19/02/2022,20/02/2022,SFC,Challenge des Violettes 2022,Eva CHORRO,FRA,8,8,4.51,3.76,5.25,4.2,5.25,1.3125,0.00
9ff9645f45,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Charlie FRITZ--CAGNAT,FRA,14,1,22.59,9.33,13.76,10.8,5.5,2.75,-0.50
505f8ee056,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Linda NGUYEN FRISON,FRA,9,2,25.40,10.19,15.21,10.74,6.08,3.04,0.00
aff309cd4b,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Kim LE ROCH,FRA,6,3,26.28,11.50,14.78,11.3,5.91,2.955,0.00
8469770de1,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Lili BELLE,FRA,4,4,26.53,10.43,17.10,11.2,6.84,3.42,-1.00
089c83d095,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Leyna BERTOMEU,FRA,13,5,23.02,9.41,14.61,10.4,5.84,2.92,-1.00
218952cf6e,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Rachel CLODIUS,FRA,11,6,24.37,9.37,15.00,10.24,6.0,3.0,0.00
536a6c986d,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Silya OURAHMOUNE,FRA,3,7,27.20,12.70,15.00,14.0,6.0,3.0,-0.50
07467f8432,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Lizy BERISHVILI,FRA,5,8,26.47,10.84,15.63,10.8,6.25,3.125,0.00
496298f51c,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Chloe COMBES,FRA,10,9,25.23,10.65,14.58,11.0,5.83,2.915,0.00
6cdcb662e6,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Josephine DUPARD,FRA,1,10,29.85,13.39,16.46,12.72,6.58,3.29,0.00
f9c11a575b,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Saskia ERNY,FRA,16,11,21.66,9.26,12.90,10.0,5.16,2.58,-0.50
1f9ecab5b7,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Emie BUCHOTTE,FRA,15,12,22.46,8.16,14.80,8.81,5.92,2.96,-0.50
e09453aa04,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Celinie LEMARIE,FRA,12,13,23.85,9.35,15.00,10.1,6.0,3.0,-0.50
daf3d8af16,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Mia HERVE,FRA,7,14,26.27,10.44,15.83,11.4,6.33,3.165,0.00
80236df2a4,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Loreleï GWOSDZ,FRA,2,15,29.47,12.67,17.30,12.3,6.92,3.46,-0.50
84b3411de6,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,Lea LANEEUW,FRA,8,16,25.97,10.54,15.43,11.3,6.17,3.085,0.00
33f558ef67,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Lola PANNEAU-THIERY,FRA,10,1,32.54,15.68,16.86,16.22,9.92,3.3066666666666666,0.00
66f7086436,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Nolwenn ROBIC,FRA,8,2,33.82,16.11,17.71,15.8,10.42,3.473333333333333,0.00
9b550e9b27,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Sarah LENFANT,FRA,20,3,29.12,13.26,16.86,14.06,9.92,3.3066666666666666,-1.00
802207973b,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Clara SEGUY,FRA,19,4,29.30,11.80,18.00,12.14,10.59,3.53,-0.50
9e9f633dd0,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Laora LEGENTILHOMME,FRA,7,5,33.85,15.93,18.42,16.74,10.83,3.61,-0.50
c5c2bafc0d,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Danae DESHAIES,FRA,23,6,27.67,11.09,16.58,12.74,9.75,3.25,0.00
ff71273c6a,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Lya GARCIA,FRA,21,7,29.04,13.31,15.73,14.14,9.25,3.0833333333333335,0.00
506ccbb4da,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Loriane GOBAIN,FRA,22,8,28.02,13.93,14.59,16.3,8.58,2.86,-0.50
968e4d57bb,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Emi FRITZ--CAGNAT,FRA,14,9,30.96,14.75,16.71,14.74,9.83,3.276666666666667,-0.50
ddab4f666d,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Astrid DEBROCK,FRA,15,10,30.85,15.55,15.30,16.27,9.0,3.0,0.00
6a777fab56,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Louna MAILLARD,FRA,24,11,27.33,12.38,15.45,15.01,9.09,3.03,-0.50
b5e5181ce5,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Tanais LE BARON MALISSON,FRA,12,12,31.93,14.43,18.00,15.3,10.59,3.53,-0.50
caa1956039,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Eva CASTELLANOS,FRA,13,13,31.73,13.59,18.14,14.04,10.67,3.5566666666666666,0.00
8ba3b27b44,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Lola KACI,FRA,17,14,30.07,12.08,17.99,11.92,10.58,3.526666666666667,0.00
4b70ebcfc8,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Naila VISA AUQUE,FRA,9,15,33.63,15.35,18.28,14.84,10.75,3.5833333333333335,0.00
b7f3cd43bd,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Charline HALEGUA,FRA,5,16,35.43,16.44,18.99,15.4,11.17,3.723333333333333,0.00
bfc79f3591,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Maelys PARNAUDEAU,FRA,18,17,29.56,14.55,16.01,16.24,9.41,3.1366666666666667,-1.00
36512b63e8,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Alyssa LASRY,FRA,4,18,35.69,17.62,18.57,18.22,10.92,3.64,-0.50
ee7af6ee01,Le Havre,Criterium,02/04/2022,02/04/2023,Criterium,CRITERIUM MINIMES DAMES FREE SKATING,Mayane KHACHAB,FRA,6,19,34.60,15.40,19.70,15.7,11.59,3.8633333333333333,-0.50
