competition,program,pdf
Championnat de France (France 3),Coupe de France 2022,CdF22_CDFNOVICESMESSIEURS_FS_Scores.pdf
Championnat de France (France 3),Coupe de France 2022,CdF22_CDFSENIORSMESSIEURS_FS_Scores.pdf
Coupe Prido,BASIC NOVICE JUNIORS/SENIORS DAMES FREE SKATING,BASICNOVICEJUNIORSSENIORSDames_FS_Scores.pdf
Coupe Prido,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,BASICNOVICEMINIMESNOVICESDames_FS_Scores.pdf
Coupe Prido,CATEGORIE A BENJAMINS DAMES FREE SKATING,CATEGORIEABENJAMINSDames_FS_Scores.pdf
Coupe Prido,CATEGORIE A OPEN MINIMES DAMES FREE SKATING,CATEGORIEAOPENMINIMESDames_FS_Scores.pdf
Coupe Prido,CATEGORIE A POUSSINS DAMES FREE SKATING,CATEGORIEAPOUSSINSDames_FS_Scores.pdf
Coupe Prido,F1 JUNIORS DAMES FREE SKATING,F1JUNIORSDames_FS_Scores.pdf
Coupe Prido,F1 NOVICES DAME FREE SKATING,F1NOVICESDame_FS_Scores.pdf
Coupe Prido,F1 NOVICES MESSIEURS FREE SKATING,F1NOVICESMessieurs_FS_Scores.pdf
Coupe Prido,F2 BENJAMINS DAMES FREE SKATING,F2BENJAMINSDames_FS_Scores.pdf
Coupe Prido,F2 JUNIORS DAMES FREE SKATING,F2JUNIORSDames_FS_Scores.pdf
Coupe Prido,F2 MINIMES DAMES FREE SKATING,F2MINIMESDames_FS_Scores.pdf
Coupe des Costières,BASIC NOVICE  JUNIORS SENIORS DAMES FREE SKATING,BASICNOVICEJuniorsSeniorsDames_FS_Scores.pdf
Coupe des Costières,BASIC NOVICE MINIMES NOVICES DAMES FREE SKATING,BASICNOVICEMinimesNovicesDames_FS_Scores.pdf
Coupe des Costières,FEDERAL 1 BENJAMINES FILLES FREE SKATING,FEDERAL1BenjaminesFilles_FS_Scores.pdf
Coupe des Costières,FEDERAL 1 JUNIORS DAMES FREE SKATING,FEDERAL1JuniorsDames_FS_Scores.pdf
Coupe des Costières,FEDERAL 1 MINIMES FILLES FREE SKATING,FEDERAL1MinimesFilles_FS_Scores.pdf
Coupe des Costières,FEDERAL 1 NOVICES DAMES FREE SKATING,FEDERAL1NovicesDames_FS_Scores.pdf
Coupe des Costières,FEDERAL 1 NOVICES MESSSIEURS FREE SKATING,FEDERAL1NovicesMesssieurs_FS_Scores.pdf
Coupe des Costières,FEDERAL 2 BENJAMINES FILLES FREE SKATING,FEDERAL2BenjaminesFilles_FS_Scores.pdf
Coupe des Costières,FEDERAL 2 MINIMES FILLES FREE SKATING,FEDERAL2MinimesFilles_FS_Scores.pdf
Coupe des Costières,INTERMEDIAIRE JUNIORS SENIORS DAMES FREE SKATING,INTERMEDIAIREJuniorsSeniorsDames_FS_Scores.pdf
Coupe des Costières,N2 NOVICES MESSIEURS FREE SKATING,N2NovicesMessieurs_FS_Scores.pdf
Coupe des Costières,N2 POUSSINES FILLES FREE SKATING,N2PoussinesFilles_FS_Scores.pdf
Coupe des Costières,N2 SENIORS MESSIEURS FREE SKATING,N2SeniorsMessieurs_FS_Scores.pdf
Coupe des Violettes,CAT B MINIME FILLES FREE SKATING,SFCSO-22_CatBMinimeFilles_FS_Scores.pdf
Coupe des Violettes,CAT BN JUNIOR/SENIOR DAMES FREE SKATING,SFCSO-22_CatBNJuniorSeniorDames_FS_Scores.pdf
Coupe des Violettes,CAT BN MINIME/NOVICE DAMES FREE SKATING,SFCSO-22_CatBNMinimeNoviceDames_FS_Scores.pdf
Coupe des Violettes,CAT F1 BENJAMIN DAMES FREE SKATING,SFCSO-22_CatF1BenjaminDames_FS_Scores.pdf
Coupe des Violettes,CAT F1 BENJAMIN MESSIEURS FREE SKATING,SFCSO-22_CatF1BenjaminMessieurs_FS_Scores.pdf
Coupe des Violettes,CAT F1 MINIME DAMES FREE SKATING,SFCSO-22_CatF1MinimeDames_FS_Scores.pdf
Coupe des Violettes,CAT F1 NOVICE DAMES FREE SKATING,SFCSO-22_CatF1NoviceDames_FS_Scores.pdf
Coupe des Violettes,CAT F1 NOVICE MESSIEURS FREE SKATING,SFCSO-22_CatF1NoviceMessieurs_FS_Scores.pdf
Coupe des Violettes,CAT F2 BENJAMIN DAMES FREE SKATING,SFCSO-22_CatF2BenjaminDames_FS_Scores.pdf
Coupe des Violettes,CAT F2 JUNIOR DAMES FREE SKATING,SFCSO-22_CatF2JuniorDames_FS_Scores.pdf
Coupe des Violettes,CAT N2 NOVICE MESSIEURS FREE SKATING,SFCSO-22_CatN2NoviceMessieurs_FS_Scores.pdf
Coupe des Violettes,CAT N2 POUSSIN DAMES FREE SKATING,SFCSO-22_CatN2PoussinDames_FS_Scores.pdf
Coupe des Violettes,CAT N2 SENIOR MESSIEURS FREE SKATING,SFCSO-22_CatN2SeniorMessieurs_FS_Scores.pdf
Coupe des Violettes,Challenge des Violettes 2022,CHGTCP22_Cat1PoussinBenjaminFilles_FS_Scores.pdf
Coupe des Violettes,Challenge des Violettes 2022,CHGTCP22_Cat1PoussinBenjaminGarcons_FS_Scores.pdf
Coupe des Violettes,Challenge des Violettes 2022,CHGTCP22_Cat2PoussinBenjaminFilles_FS_Scores.pdf
Coupe des Violettes,Challenge des Violettes 2022,CHGTCP22_Cat3PoussinBenjaminFilles_FS_Scores.pdf
Coupe des Violettes,Challenge des Violettes 2022,CHGTCP22_Cat4MinimeNoviceFilles_FS_Scores.pdf
Criterium,CRITERIUM BENJAMINS DAMES FREE SKATING,CNLH2022_CriteriumBenjaminsDames_FS_Scores.pdf
Criterium,CRITERIUM MINIMES DAMES FREE SKATING,CNLH2022_CriteriumMinimesDames_FS_Scores.pdf
TDF B4,TDF B4 Romorantin,N2SENIORMESSIEURS_FS_Scores.pdf
TDF C7,TDF BERCY - 2022,N2NoviceMessieurs_FS_Scores.pdf
Trophée de Castres,BASIC NOVICE MINIMES/NOVICES DAMES FREE SKATING,BASICNOVICEMINIMESNOVICESDAMES_FS_Scores.pdf
Trophée de Castres,BASIC NOVICES JUNIOR/SENIOR DAMES FREE SKATING,BASICNOVICESJUNIORSENIORDAMES_FS_Scores.pdf
Trophée de Castres,FEDERAL 1 BENJAMIN DAMES FREE SKATING,FEDERAL1BENJAMINDAMES_FS_Scores.pdf
Trophée de Castres,FEDERAL 1 MINIMES DAMES FREE SKATING,FEDERAL1MINIMESDAMES_FS_Scores.pdf
Trophée de Castres,FEDERAL 1 NOVICES MESSIEURS FREE SKATING,FEDERAL1NOVICESMESSIEURS_FS_Scores.pdf
Trophée de Castres,INTERMEDIATE JUNIOR/SENIOR DAMES FREE SKATING,INTERMEDIATEJUNIORSENIORDAMES_FS_Scores.pdf
Trophée de Castres,NATIONAL 2 NOVICES MESSIEURS FREE SKATING,NATIONAL2NOVICESMESSIEURS_FS_Scores.pdf
Trophée de Castres,NATIONAL 2 SENIOR MESSIEURS FREE SKATING,NATIONAL2SENIORMESSIEURS_FS_Scores.pdf
Trophée de Castres,REGIONAL A MINIMES/NOVICES DAMES FREE SKATING,REGIONALAMINIMESNOVICESDAMES_FS_Scores.pdf
Trophée de Castres,REGIONAL A POUSSIN/BINJAMIN DAMES FREE SKATING,REGIONALAPOUSSINBINJAMINDAMES_FS_Scores.pdf
Trophée de Castres,REGIONAL B JUNIOR DAMES FREE SKATING,REGIONALBJUNIORDAMES_FS_Scores.pdf
Trophée de Castres,REGIONAL B MINIMES/NOVICES DAMES FREE SKATING,REGIONALBMINIMESNOVICESDAMES_FS_Scores.pdf
Trophée de Noël,BASIC NOVICE JUNIOR/SENIOR FILLES FREE SKATING,BASICNOVICEJUNIORSENIORFILLES_FS_Scores.pdf
Trophée de Noël,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,BASICNOVICEMINIMENOVICEFILLES_FS_Scores.pdf
Trophée de Noël,CAT A BENJAMIN FILLES FREE SKATING,CATABENJAMINFILLES_FS_Scores.pdf
Trophée de Noël,CAT A OPEN MINIME FILLES FREE SKATING,CATAOPENMINIMEFILLES_FS_Scores.pdf
Trophée de Noël,CAT A OPEN NOVICE FILLES FREE SKATING,CATAOPENNOVICEFILLES_FS_Scores.pdf
Trophée de Noël,CAT A POUSSIN FILLES FREE SKATING,CATAPOUSSINFILLES_FS_Scores.pdf
Trophée de Noël,CAT B OPEN JUNIOR/SENIOR FILLES FREE SKATING,CATBOPENJUNIORSENIORFILLES_FS_Scores.pdf
Trophée de Noël,CAT B OPEN MINIME FILLES FREE SKATING,CATBOPENMINIMEFILLES_FS_Scores.pdf
Trophée de Noël,CAT B OPEN NOVICE FILLES FREE SKATING,CATBOPENNOVICEFILLES_FS_Scores.pdf
Trophée de Noël,CAT C BENJAMIN FILLES FREE SKATING,CATCBENJAMINFILLES_FS_Scores.pdf
Trophée de Noël,CAT C POUSSIN FILLES FREE SKATING,CATCPOUSSINFILLES_FS_Scores.pdf
Trophée de Noël,CATEGORIE 1 POUSSIN FILLES FREE SKATING,CATEGORIE1POUSSINFILLES_FS_Scores.pdf
Trophée de Noël,CATEGORIE 1 POUSSIN GARCONS FREE SKATING,CATEGORIE1POUSSINGARCONS_FS_Scores.pdf
Trophée de Noël,CATEGORIE 2 POUSSIN FILLES FREE SKATING,CATEGORIE2POUSSINFILLES_FS_Scores.pdf
Trophée de Noël,F1 MINIME FILLES FREE SKATING,F1MINIMEFILLES_FS_Scores.pdf
Trophée de Noël,F1 NOVICE FILLES FREE SKATING,F1NOVICEFILLES_FS_Scores.pdf
Trophée de Noël,F1 NOVICE GARCONS FREE SKATING,F1NOVICEGARCONS_FS_Scores.pdf
Trophée de Noël,F2 BENJAMIN FILLES FREE SKATING,F2BENJAMINFILLES_FS_Scores.pdf
Trophée de Noël,F2 JUNIOR FILLES FREE SKATING,F2JUNIORFILLES_FS_Scores.pdf
Trophée de Noël,N2 NOVICE GARCONS FREE SKATING,N2NOVICEGARCONS_FS_Scores.pdf
Trophée de Noël,N2 SENIOR FILLES FREE SKATING,N2SENIORFILLES_FS_Scores.pdf
Trophée de Noël,N2 SENIOR GARCONS FREE SKATING,N2SENIORGARCONS_FS_Scores.pdf
